hpso13,parametric,1947,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso02a,parametric,7508,cont_img_mvp_graph,low-adjusted,896,896,False
hpso02b,parametric,7508,cont_img_mvp_graph,low-adjusted,896,896,False
hpso13,parametric,1947,prototype,mid-adjusted,796,896,False
hpso22,parametric,33185,prototype,mid-adjusted,796,896,False
hpso32,parametric,319,prototype,mid-adjusted,796,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso32,parametric,319,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso32,parametric,319,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso13,parametric,1947,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso01,parametric,12866,cont_img_mvp_graph,low-adjusted,896,896,False
hpso15,parametric,116,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso22,parametric,33185,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso15,parametric,116,prototype,mid-adjusted,796,896,False
hpso22,parametric,33185,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso15,parametric,116,prototype,mid-adjusted,796,896,False
hpso32,parametric,319,prototype,mid-adjusted,796,896,False
hpso13,workflow,3336,prototype,mid-adjusted,796,896,False,ICAL
hpso22,workflow,54262,prototype,mid-adjusted,796,896,False,ICAL
hpso15,workflow,41,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso02a,workflow,7548,cont_img_mvp_graph,low-adjusted,896,896,False,ICAL
hpso02b,workflow,8077,prototype,low-adjusted,896,896,False,ICAL
hpso01,workflow,12951,cont_img_mvp_graph,low-adjusted,896,896,False,ICAL
hpso32,workflow,90,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso15,workflow,201,prototype,mid-adjusted,796,896,False,ICAL
hpso02b,workflow,7548,cont_img_mvp_graph,low-adjusted,896,896,False,ICAL
hpso02a,workflow,8077,prototype,low-adjusted,896,896,False,ICAL
hpso22,workflow,12339,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso01,workflow,14753,prototype,low-adjusted,896,896,False,ICAL
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso13,parametric,1947,prototype,mid-adjusted,796,896,False
hpso02a,parametric,7508,cont_img_mvp_graph,low-adjusted,896,896,False
hpso01,parametric,12866,cont_img_mvp_graph,low-adjusted,896,896,False
hpso02b,parametric,7508,cont_img_mvp_graph,low-adjusted,896,896,False
hpso22,parametric,33185,prototype,mid-adjusted,796,896,False
hpso13,parametric,1947,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso22,parametric,33185,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso32,parametric,319,prototype,mid-adjusted,796,896,False
hpso15,parametric,116,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso15,parametric,116,prototype,mid-adjusted,796,896,False
hpso32,parametric,319,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso13,workflow,3338,prototype,mid-adjusted,796,896,False,ICAL
hpso22,workflow,54262,prototype,mid-adjusted,796,896,False,ICAL
hpso02b,workflow,7545,cont_img_mvp_graph,low-adjusted,896,896,False,ICAL
hpso02a,workflow,7545,cont_img_mvp_graph,low-adjusted,896,896,False,ICAL
hpso13,workflow,3137,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso01,workflow,14753,prototype,low-adjusted,896,896,False,ICAL
hpso22,workflow,53478,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso15,workflow,188,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso01,workflow,12944,cont_img_mvp_graph,low-adjusted,896,896,False,ICAL
hpso15,workflow,201,prototype,mid-adjusted,796,896,False,ICAL
hpso32,workflow,514,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso02a,workflow,8077,prototype,low-adjusted,896,896,False,ICAL
hpso02b,workflow,8077,prototype,low-adjusted,896,896,False,ICAL
hpso32,workflow,522,prototype,mid-adjusted,796,896,False,ICAL
